25,45
26,45
27,46
28,46
29,47
30,47
31,48
32,48
33,49
34,49
35,49
36,50
37,50
38,51
39,51
40,52
41,52
42,52
43,53
44,53
45,54
46,54
47,55
48,55
49,56
50,56
51,56
52,57
53,57
54,58
55,58
56,59
57,59
58,59
59,60
60,60
61,61
62,61
63,62
64,62
65,63
66,63
67,63
68,64
69,64
70,65
71,65
72,66
73,66
74,66
75,67
76,67
77,68
78,68
79,69
80,69
81,70
82,70
